member_id,is_available,assignments_last_7_days,assignments_last_30_days,days_since_last_assignment,attendance_rate,event_size,event_date,assigned
M008,1,2,3,2,0.91,5,2026-02-17,0
M001,0,1,0,11,0.9,5,2026-02-17,0
M005,1,3,2,2,0.82,5,2026-02-17,1
M002,0,0,0,13,0.63,5,2026-02-17,0
M010,1,1,1,4,0.61,5,2026-02-17,0
M003,1,2,3,1,0.89,6,2026-02-18,1
M002,1,0,0,14,0.63,6,2026-02-18,1
M004,1,3,3,1,0.62,6,2026-02-18,0
M001,0,1,0,12,0.9,6,2026-02-18,0
M005,1,4,3,1,0.82,6,2026-02-18,1
M010,1,1,0,5,0.61,6,2026-02-18,1
M007,1,1,1,1,0.87,6,2026-02-18,1
M008,1,2,3,3,0.91,6,2026-02-18,1
M006,0,1,0,12,0.8,6,2026-02-18,0
M009,1,1,3,1,0.67,6,2026-02-18,0
M009,1,0,3,2,0.67,3,2026-02-19,0
M004,1,3,3,2,0.62,3,2026-02-19,1
M005,0,5,4,1,0.82,3,2026-02-19,0
M006,1,1,0,13,0.8,3,2026-02-19,1
M008,1,2,4,1,0.91,3,2026-02-19,1
M010,0,2,1,1,0.61,3,2026-02-19,0
M007,1,2,2,1,0.87,3,2026-02-19,0
M001,0,0,0,13,0.9,3,2026-02-19,0
M003,1,3,4,1,0.89,3,2026-02-19,0
M002,0,1,1,1,0.63,3,2026-02-19,0
M005,1,4,4,2,0.82,2,2026-02-20,0
M002,1,1,1,2,0.63,2,2026-02-20,1
M010,1,2,1,2,0.61,2,2026-02-20,0
M006,0,2,1,1,0.8,2,2026-02-20,0
M009,1,0,3,3,0.67,2,2026-02-20,0
M008,1,2,5,1,0.91,2,2026-02-20,1
M004,1,4,4,1,0.62,2,2026-02-20,0
M007,1,2,2,2,0.87,2,2026-02-20,0
M001,1,0,0,14,0.9,2,2026-02-20,0
M003,1,2,4,2,0.89,2,2026-02-20,0
M008,1,3,6,3,0.91,5,2026-02-23,1
M007,1,2,2,5,0.87,5,2026-02-23,0
M002,0,2,2,3,0.63,5,2026-02-23,0
M003,0,2,4,5,0.89,5,2026-02-23,0
M009,1,0,3,6,0.67,5,2026-02-23,1
M005,1,4,4,5,0.82,5,2026-02-23,0
M006,0,2,1,4,0.8,5,2026-02-23,0
M004,1,3,4,4,0.62,5,2026-02-23,0
M001,1,0,0,17,0.9,5,2026-02-23,1
M010,1,2,1,5,0.61,5,2026-02-23,0
M007,1,2,2,8,0.87,2,2026-02-26,1
M003,0,2,4,8,0.89,2,2026-02-26,0
M010,1,2,1,8,0.61,2,2026-02-26,1
M008,0,4,7,3,0.91,2,2026-02-26,0
M001,1,1,0,3,0.9,2,2026-02-26,0
M006,1,2,1,7,0.8,2,2026-02-26,0
M005,1,4,4,8,0.82,2,2026-02-26,0
M002,1,2,2,6,0.63,2,2026-02-26,0
M009,1,1,4,3,0.67,2,2026-02-26,0
M004,1,3,4,7,0.62,2,2026-02-26,0
M005,1,4,4,11,0.82,4,2026-03-01,1
M006,1,1,1,10,0.8,4,2026-03-01,0
M009,0,0,4,6,0.67,4,2026-03-01,0
M003,1,2,4,11,0.89,4,2026-03-01,0
M007,1,3,3,3,0.87,4,2026-03-01,0
M008,1,4,7,6,0.91,4,2026-03-01,1
M004,1,3,4,10,0.62,4,2026-03-01,1
M010,0,3,2,3,0.61,4,2026-03-01,0
M002,1,2,2,9,0.63,4,2026-03-01,0
M001,0,1,0,6,0.9,4,2026-03-01,0
M001,0,1,0,8,0.9,6,2026-03-03,0
M006,1,1,1,12,0.8,6,2026-03-03,0
M004,1,4,5,2,0.62,6,2026-03-03,0
M009,1,0,4,8,0.67,6,2026-03-03,1
M008,1,4,8,2,0.91,6,2026-03-03,1
M003,1,2,4,13,0.89,6,2026-03-03,1
M002,0,2,2,11,0.63,6,2026-03-03,0
M010,0,3,2,5,0.61,6,2026-03-03,0
M005,1,4,5,2,0.82,6,2026-03-03,0
M007,1,3,2,5,0.87,6,2026-03-03,0
M004,0,4,5,5,0.62,2,2026-03-06,0
M009,1,1,5,3,0.67,2,2026-03-06,0
M001,1,1,0,11,0.9,2,2026-03-06,1
M005,1,3,5,5,0.82,2,2026-03-06,1
M006,1,1,1,15,0.8,2,2026-03-06,0
M010,1,3,2,8,0.61,2,2026-03-06,0
M008,0,5,9,3,0.91,2,2026-03-06,0
M007,1,3,2,8,0.87,2,2026-03-06,0
M002,1,2,2,14,0.63,2,2026-03-06,0
M003,1,3,5,3,0.89,2,2026-03-06,0
M007,1,3,2,10,0.87,2,2026-03-08,0
M009,0,1,5,5,0.67,2,2026-03-08,0
M004,1,4,5,7,0.62,2,2026-03-08,0
M008,0,4,9,5,0.91,2,2026-03-08,0
M002,1,2,2,16,0.63,2,2026-03-08,1
M005,1,4,6,2,0.82,2,2026-03-08,0
M006,1,1,1,17,0.8,2,2026-03-08,0
M010,0,3,2,10,0.61,2,2026-03-08,0
M001,1,2,1,2,0.9,2,2026-03-08,0
M003,0,3,5,5,0.89,2,2026-03-08,0
M003,1,3,5,7,0.89,6,2026-03-10,1
M004,1,4,5,9,0.62,6,2026-03-10,0
M006,1,1,1,19,0.8,6,2026-03-10,0
M002,0,2,3,2,0.63,6,2026-03-10,0
M008,1,4,9,7,0.91,6,2026-03-10,0
M001,1,2,1,4,0.9,6,2026-03-10,0
M005,1,4,6,4,0.82,6,2026-03-10,0
M010,1,3,2,12,0.61,6,2026-03-10,0
M009,0,1,5,7,0.67,6,2026-03-10,0
M007,0,3,2,12,0.87,6,2026-03-10,0
M005,1,3,6,5,0.82,4,2026-03-11,0
M002,1,2,3,3,0.63,4,2026-03-11,1
M008,1,4,9,8,0.91,4,2026-03-11,1
M006,0,1,1,20,0.8,4,2026-03-11,0
M010,0,3,2,13,0.61,4,2026-03-11,0
M007,1,3,2,13,0.87,4,2026-03-11,1
M001,0,2,1,5,0.9,4,2026-03-11,0
M009,0,1,5,8,0.67,4,2026-03-11,0
M004,1,4,5,10,0.62,4,2026-03-11,0
M003,1,4,6,1,0.89,4,2026-03-11,0
M004,1,4,5,13,0.62,3,2026-03-14,0
M008,0,5,10,3,0.91,3,2026-03-14,0
M005,1,3,6,8,0.82,3,2026-03-14,0
M007,0,3,3,3,0.87,3,2026-03-14,0
M010,1,3,2,16,0.61,3,2026-03-14,0
M009,1,1,5,11,0.67,3,2026-03-14,0
M001,1,2,1,8,0.9,3,2026-03-14,1
M006,1,1,1,23,0.8,3,2026-03-14,1
M002,1,3,4,3,0.63,3,2026-03-14,0
M003,1,3,6,4,0.89,3,2026-03-14,0
M004,1,4,5,16,0.62,3,2026-03-17,0
M007,1,2,3,6,0.87,3,2026-03-17,0
M002,1,3,4,6,0.63,3,2026-03-17,0
M010,1,2,2,19,0.61,3,2026-03-17,0
M005,1,3,6,11,0.82,3,2026-03-17,0
M006,1,2,2,3,0.8,3,2026-03-17,0
M001,0,3,2,3,0.9,3,2026-03-17,0
M003,1,3,6,7,0.89,3,2026-03-17,1
M008,1,4,10,6,0.91,3,2026-03-17,0
M009,1,1,5,14,0.67,3,2026-03-17,1
